        id,amount,reference,currency,description,date,source
689,819.6,I1PSLG,USD,Sample transaction,2022-01-10T04:43:48Z,API
690,103.17,266L1L,GBP,Sample transaction,2022-09-19T00:29:48Z,API
691,775.76,QGASLJ,USD,Sample transaction,2021-07-16T02:05:15Z,API
692,713.93,LRN5MW,EUR,Sample transaction,2022-09-18T21:03:37Z,API
693,621.37,PLTBRG,GBP,Sample transaction,2022-10-07T10:06:38Z,API
694,913.82,KVNGS3,USD,Sample transaction,2022-12-06T18:40:55Z,API
695,542.92,RH4IID,EUR,Sample transaction,2022-03-12T18:43:21Z,API
696,163.81,AI6LR3,USD,Sample transaction,2021-12-15T12:04:53Z,API
697,823.15,T09QRL,USD,Sample transaction,2021-12-15T17:04:22Z,API
698,387.04,L9U59A,GBP,Sample transaction,2022-06-05T06:41:40Z,API
699,874.47,1KKEVL,EUR,Sample transaction,2022-10-21T15:55:02Z,API
700,427.45,I31O23,EUR,Sample transaction,2021-10-03T13:38:33Z,API
701,132.43,C1S2I7,USD,Sample transaction,2022-09-12T14:39:50Z,API
702,971.48,GQMNVG,GBP,Sample transaction,2021-03-09T06:55:46Z,API
703,602.25,7CDBOY,GBP,Sample transaction,2022-06-18T08:03:29Z,API
704,99.66,HN2MVW,NGN,Sample transaction,2021-03-31T18:13:55Z,API
705,709.97,KHVDRG,NGN,Sample transaction,2022-08-30T19:51:34Z,API
706,347.8,0TI4TA,USD,Sample transaction,2021-08-09T14:05:02Z,API
707,114.01,WFOG26,USD,Sample transaction,2022-12-20T14:54:49Z,API
708,173.72,9PFEXP,EUR,Sample transaction,2021-03-14T04:59:18Z,API
709,925.62,B4SBI6,GBP,Sample transaction,2021-05-19T23:07:12Z,API
710,433.38,ZKN78G,EUR,Sample transaction,2021-11-08T05:17:35Z,API
711,220.69,UT1B5R,GBP,Sample transaction,2021-02-28T17:55:34Z,API
712,92.66,582YLB,EUR,Sample transaction,2022-12-28T22:17:51Z,API
713,874.66,KR5QO5,NGN,Sample transaction,2022-03-27T15:01:40Z,API
714,839.13,VQ0UBO,NGN,Sample transaction,2022-04-22T14:29:32Z,API
715,295.71,WK8EFY,EUR,Sample transaction,2021-10-22T21:32:38Z,API
716,255.66,XZRNZA,EUR,Sample transaction,2022-01-12T10:47:33Z,API
717,331.81,HAUBPF,USD,Sample transaction,2021-09-12T01:53:40Z,API
718,707.29,XK97ZP,EUR,Sample transaction,2021-04-15T07:04:01Z,API
719,668.79,6A8T62,GBP,Sample transaction,2022-05-20T00:06:10Z,API
720,472.32,RYIZ34,NGN,Sample transaction,2022-09-03T05:23:04Z,API
721,887.78,SUGFN5,GBP,Sample transaction,2022-01-06T07:30:47Z,API
722,830.45,VXS5GP,USD,Sample transaction,2021-01-17T07:33:18Z,API
723,78.18,UM4G7V,NGN,Sample transaction,2021-04-03T05:45:46Z,API
724,905.9,YQF3VX,USD,Sample transaction,2022-09-16T22:49:20Z,API
725,430.81,B0YB2N,GBP,Sample transaction,2021-04-25T18:47:06Z,API
726,951.17,MPGJO4,NGN,Sample transaction,2022-04-19T07:39:20Z,API
727,905.43,2743YA,NGN,Sample transaction,2022-10-06T10:54:05Z,API
728,894.47,NFYVCF,USD,Sample transaction,2021-08-09T00:08:52Z,API
729,233.1,XB9CP0,GBP,Sample transaction,2021-11-30T20:30:57Z,API
730,662.19,7LVDU6,GBP,Sample transaction,2021-10-22T22:30:01Z,API
731,499.56,3MD2R0,GBP,Sample transaction,2021-01-02T13:22:15Z,API
732,16.85,FKK52V,GBP,Sample transaction,2021-08-25T21:59:00Z,API
733,464.96,QJPR4G,GBP,Sample transaction,2022-11-01T12:21:37Z,API
734,60.63,UBZVE7,NGN,Sample transaction,2021-08-09T01:34:15Z,API
735,16.29,TFSICR,USD,Sample transaction,2022-08-17T04:04:45Z,API
736,350.01,CIAPBO,GBP,Sample transaction,2021-10-12T04:01:42Z,API
737,237.31,BRND5R,USD,Sample transaction,2022-06-20T14:51:21Z,API
738,47.24,GOZJOM,USD,Sample transaction,2022-03-02T21:06:12Z,API
739,896.05,WRM5XL,USD,Sample transaction,2022-04-11T17:29:27Z,API
740,756.47,2A14DG,USD,Sample transaction,2021-09-21T22:59:00Z,API
741,869.19,GMYMGR,GBP,Sample transaction,2022-06-19T22:08:06Z,API
742,981.24,OBEL1Z,USD,Sample transaction,2022-08-23T22:26:16Z,API
743,762.25,2G1W96,USD,Sample transaction,2021-08-22T11:12:56Z,API
744,460.76,72AWO5,GBP,Sample transaction,2021-06-11T09:11:53Z,API
745,429.03,ZFK289,GBP,Sample transaction,2021-03-06T06:15:49Z,API
746,783.91,8IR74J,GBP,Sample transaction,2021-01-29T09:12:48Z,API
747,532.7,XGGOLR,NGN,Sample transaction,2021-11-29T08:51:37Z,API
748,335.72,KXJV7V,USD,Sample transaction,2021-05-21T21:14:23Z,API
749,410.8,BUZ427,EUR,Sample transaction,2021-06-14T15:48:06Z,API
750,755.15,2P1M2T,USD,Sample transaction,2022-09-24T04:41:07Z,API
751,730.35,8WHZZG,NGN,Sample transaction,2021-03-19T13:32:54Z,API
752,361.85,2D6QD0,EUR,Sample transaction,2021-10-23T06:39:34Z,API
753,181.78,F26G4B,EUR,Sample transaction,2021-07-11T22:12:17Z,API
754,295.46,ECAG2R,USD,Sample transaction,2022-09-19T23:32:10Z,API
755,558.62,CT80QG,NGN,Sample transaction,2021-10-26T14:03:49Z,API
756,434.13,LRFBO7,EUR,Sample transaction,2022-07-18T05:51:37Z,API
757,514.27,C7GK0Z,EUR,Sample transaction,2021-05-21T15:33:20Z,API
758,375.04,9DHPD2,USD,Sample transaction,2021-08-05T08:07:58Z,API
759,768.03,RJK8UN,NGN,Sample transaction,2022-05-01T14:14:30Z,API
760,742.03,FJH1DH,EUR,Sample transaction,2021-08-11T12:53:47Z,API
761,425.42,4NQMFU,GBP,Sample transaction,2021-01-10T01:02:22Z,API
762,813.52,2WGAOX,USD,Sample transaction,2022-03-19T12:43:23Z,API
763,495.58,ACWIO7,USD,Sample transaction,2022-01-03T23:09:50Z,API
764,892.88,NZL4X7,NGN,Sample transaction,2022-05-30T04:28:33Z,API
765,959.35,DKGVR9,EUR,Sample transaction,2021-01-11T16:41:17Z,API
766,892.43,II6I0L,EUR,Sample transaction,2021-11-12T19:04:48Z,API
767,946.61,GOZ1SP,EUR,Sample transaction,2022-09-16T12:52:16Z,API
768,540.33,YS1BSO,EUR,Sample transaction,2022-08-03T04:37:55Z,API
769,280.57,WL0I0X,USD,Sample transaction,2021-08-31T20:30:29Z,API
770,598.57,WWMD07,EUR,Sample transaction,2021-11-30T07:45:27Z,API
771,207.02,LL0296,EUR,Sample transaction,2021-10-29T14:21:56Z,API
772,944.35,KT8KGN,EUR,Sample transaction,2021-01-12T13:36:30Z,API
773,632.12,UU7SU7,EUR,Sample transaction,2021-04-10T05:58:37Z,API
774,258.51,IU7Q9J,EUR,Sample transaction,2022-09-04T09:10:52Z,API
775,985.88,37B5MI,NGN,Sample transaction,2022-03-24T22:37:50Z,API
776,422.71,5Z92M4,EUR,Sample transaction,2021-11-04T19:53:34Z,API
777,701.77,9C3T7X,NGN,Sample transaction,2022-03-16T03:31:13Z,API
778,111.1,IW7MQK,NGN,Sample transaction,2021-04-02T21:05:29Z,API
779,567.73,767PE7,NGN,Sample transaction,2021-09-19T08:47:50Z,API
780,700.99,3D9N5V,GBP,Sample transaction,2021-06-19T03:43:11Z,API
781,864.2,Y6B158,USD,Sample transaction,2021-10-24T22:55:31Z,API
782,67.74,XUVYEU,EUR,Sample transaction,2022-03-22T10:55:42Z,API
783,838.4,2N4R0A,NGN,Sample transaction,2021-10-21T20:22:33Z,API
784,286.18,XGRA38,USD,Sample transaction,2022-05-05T19:39:40Z,API
785,782.85,WNZBBQ,GBP,Sample transaction,2022-12-25T16:35:23Z,API
786,322.05,QUTAN6,GBP,Sample transaction,2022-12-28T05:52:07Z,API
787,621.64,JN2ZE1,GBP,Sample transaction,2021-05-04T20:29:22Z,API
788,709.99,5AF6YF,NGN,Sample transaction,2021-01-04T06:45:42Z,API
789,916.44,YIO8ML,USD,Sample transaction,2021-11-28T23:27:32Z,API
790,632.25,F51Q5S,GBP,Sample transaction,2022-07-11T08:05:24Z,API
791,403.28,EJSGT4,EUR,Sample transaction,2021-04-26T05:11:27Z,API
792,657.15,52TJHD,NGN,Sample transaction,2021-05-26T14:48:26Z,API
793,67.8,X5A2Q6,GBP,Sample transaction,2022-05-03T08:53:06Z,API
794,177.06,GLQVQQ,EUR,Sample transaction,2021-06-12T23:00:46Z,API
795,121.42,T289HY,NGN,Sample transaction,2022-08-24T02:38:46Z,API
796,467.72,6MCEIM,EUR,Sample transaction,2022-05-22T12:51:59Z,API
797,245.05,MO80B8,GBP,Sample transaction,2022-12-06T03:27:05Z,API
798,202.81,R7OGWN,GBP,Sample transaction,2022-10-12T02:07:30Z,API
799,771.07,7JZ698,NGN,Sample transaction,2022-12-31T02:29:01Z,API
800,562.37,EB7J66,EUR,Sample transaction,2021-02-11T16:29:23Z,API
801,114.75,3C7YOL,GBP,Sample transaction,2022-04-26T06:00:28Z,API
802,27.96,X2P9UM,NGN,Sample transaction,2022-08-29T00:59:35Z,API
803,719.89,PZ9ECU,USD,Sample transaction,2022-11-05T01:57:53Z,API
804,214.23,EAWOW8,NGN,Sample transaction,2022-05-25T14:45:55Z,API
805,472.98,96Q9VG,NGN,Sample transaction,2022-10-26T22:40:35Z,API
806,874.23,WMD3ND,EUR,Sample transaction,2022-11-22T16:43:08Z,API
807,731.16,2ZDVFG,GBP,Sample transaction,2021-01-27T05:59:38Z,API
808,850.89,NRUJA9,EUR,Sample transaction,2021-12-09T08:09:51Z,API
809,546.26,PAEUWM,NGN,Sample transaction,2021-09-24T02:29:27Z,API
810,794.96,SBDV56,NGN,Sample transaction,2021-11-25T06:22:49Z,API
811,331.94,JYWV0U,EUR,Sample transaction,2022-03-03T15:14:26Z,API
812,323.75,G4ZU6M,NGN,Sample transaction,2022-12-04T13:03:21Z,API
813,787.06,NEV3TR,USD,Sample transaction,2022-03-19T17:42:23Z,API
814,497.23,482C1Z,GBP,Sample transaction,2022-03-11T11:50:29Z,API
815,815.96,170H2X,USD,Sample transaction,2021-09-23T14:26:58Z,API
816,179.8,VSZ89Z,EUR,Sample transaction,2021-11-07T22:45:35Z,API
817,455.81,VWMIU2,USD,Sample transaction,2022-02-24T20:57:55Z,API
818,349.96,8HZAEQ,NGN,Sample transaction,2021-08-11T20:03:48Z,API
819,941.75,KLNOWW,USD,Sample transaction,2021-11-11T11:09:01Z,API
820,972.33,O3OOU8,USD,Sample transaction,2021-01-03T05:55:25Z,API
821,336.2,5S038C,NGN,Sample transaction,2022-02-16T23:48:15Z,API
822,188.38,EDNFJA,USD,Sample transaction,2022-10-19T07:39:24Z,API
823,272.7,RB1HYU,USD,Sample transaction,2021-06-27T23:36:59Z,API
824,775.13,8OFY2M,NGN,Sample transaction,2022-08-04T22:00:09Z,API
825,256.5,QC8DF8,GBP,Sample transaction,2021-09-22T02:15:50Z,API
826,652.1,TKR4GU,USD,Sample transaction,2021-05-20T15:13:59Z,API
827,292.87,61UPMX,GBP,Sample transaction,2022-05-01T20:55:00Z,API
828,645.11,D0QA76,USD,Sample transaction,2021-12-30T12:18:02Z,API
829,353.27,MH4EGD,USD,Sample transaction,2022-01-25T17:27:11Z,API
830,523.79,S6LXIP,NGN,Sample transaction,2022-03-03T12:59:00Z,API
831,998.54,NFTXVT,EUR,Sample transaction,2022-03-23T14:43:26Z,API
832,192.07,2JOU95,GBP,Sample transaction,2022-11-19T16:44:39Z,API
833,122.76,4NAM95,GBP,Sample transaction,2022-10-05T23:49:41Z,API
834,553.4,WYCD86,NGN,Sample transaction,2021-04-08T03:14:26Z,API
835,201.26,RAZPA1,USD,Sample transaction,2021-09-13T05:03:00Z,API
836,537.51,YA7B4H,EUR,Sample transaction,2021-12-07T04:00:19Z,API
837,622.32,KXAPCM,EUR,Sample transaction,2022-05-01T19:55:56Z,API
838,449.71,AH6KRY,NGN,Sample transaction,2022-07-30T04:32:34Z,API
839,791.65,YZI6M7,GBP,Sample transaction,2022-05-03T09:29:10Z,API
840,106.03,WS5T23,NGN,Sample transaction,2021-02-05T02:13:02Z,API
841,902.46,FE2SKF,GBP,Sample transaction,2022-11-23T10:26:58Z,API
842,702.34,NBMCFS,GBP,Sample transaction,2021-10-24T01:10:16Z,API
843,805.68,725K4V,NGN,Sample transaction,2021-04-01T00:53:05Z,API
844,358.89,ZS1V0T,USD,Sample transaction,2022-01-13T17:07:16Z,API
845,955.91,133RI5,NGN,Sample transaction,2021-12-17T02:20:17Z,API
846,494.48,AOY5XS,NGN,Sample transaction,2021-06-03T11:28:40Z,API
847,632.63,517EJ3,EUR,Sample transaction,2022-04-28T16:24:22Z,API
848,826.71,HV5B7Q,NGN,Sample transaction,2021-04-23T06:34:31Z,API
849,791.11,TZGU7C,USD,Sample transaction,2022-08-30T15:01:40Z,API
850,700.5,P6F9M1,GBP,Sample transaction,2021-12-07T18:55:36Z,API
851,188.4,T132IP,NGN,Sample transaction,2021-09-07T08:10:20Z,API
852,340.42,F8EKF6,NGN,Sample transaction,2022-06-30T12:45:21Z,API
853,516.26,Q8GBR9,USD,Sample transaction,2021-03-24T09:42:12Z,API
854,656.59,DDHB1K,NGN,Sample transaction,2021-04-27T08:40:30Z,API
855,127.43,BNRWIP,GBP,Sample transaction,2022-01-03T06:43:05Z,API
856,648.79,A0TM4H,USD,Sample transaction,2022-08-10T07:16:19Z,API
857,605.91,DR6PUD,GBP,Sample transaction,2022-11-05T14:12:07Z,API
858,962.98,F7ZU8N,USD,Sample transaction,2022-10-06T06:27:10Z,API
859,935.85,Q20YZT,NGN,Sample transaction,2022-01-20T12:05:13Z,API
860,228.86,CNJM2U,NGN,Sample transaction,2021-05-16T08:42:15Z,API
861,574.75,17I2N2,NGN,Sample transaction,2021-01-02T06:34:22Z,API
862,770.7,QZ78DW,NGN,Sample transaction,2021-06-04T22:13:04Z,API
863,447.65,XLI8N7,NGN,Sample transaction,2021-10-25T20:00:06Z,API
864,111.55,2JI4OG,USD,Sample transaction,2021-11-01T11:19:08Z,API
865,963.77,KWBO7V,GBP,Sample transaction,2022-03-02T12:20:23Z,API
866,412.77,KO6CFX,EUR,Sample transaction,2022-04-26T08:03:50Z,API
867,624.62,G1XT07,GBP,Sample transaction,2021-04-13T00:35:50Z,API
868,437.36,U2E6JL,EUR,Sample transaction,2021-12-27T08:36:00Z,API
869,390.65,VRDWS8,GBP,Sample transaction,2021-06-11T04:19:00Z,API
870,422.71,2T4HO1,GBP,Sample transaction,2021-02-01T05:44:37Z,API
871,318.72,I4EAPT,USD,Sample transaction,2021-03-03T22:58:09Z,API
872,952.41,03N9EQ,GBP,Sample transaction,2022-08-04T03:20:37Z,API
873,60.27,7TEWBS,EUR,Sample transaction,2021-02-02T01:15:55Z,API
874,447.17,PIQEM4,USD,Sample transaction,2022-07-21T17:48:47Z,API
875,989.61,H7GY0M,GBP,Sample transaction,2021-08-23T16:37:02Z,API
876,65.39,YP8IMQ,EUR,Sample transaction,2021-12-16T04:05:38Z,API
877,90.77,WRVSXZ,EUR,Sample transaction,2021-06-24T15:26:51Z,API
878,647.22,33LOL0,EUR,Sample transaction,2021-03-01T02:23:12Z,API
879,718.61,QEWCQ0,GBP,Sample transaction,2022-12-23T11:32:46Z,API
880,857.11,9S4XX6,NGN,Sample transaction,2022-02-10T12:38:49Z,API
881,237.26,O5BM72,EUR,Sample transaction,2021-08-29T14:42:31Z,API
882,172.05,N7ILCY,GBP,Sample transaction,2021-02-18T11:16:59Z,API
883,433.58,RF0X7O,NGN,Sample transaction,2021-03-24T07:29:24Z,API
884,294.19,EOH405,USD,Sample transaction,2021-08-04T15:58:40Z,API
885,735.82,3N7KWU,EUR,Sample transaction,2022-01-21T03:27:52Z,API
886,764.89,R31DRM,EUR,Sample transaction,2022-11-02T17:34:25Z,API
887,419.81,A82JFO,USD,Sample transaction,2022-12-10T19:45:04Z,API
888,752.15,XN1E0Q,EUR,Sample transaction,2022-10-10T11:21:29Z,API
889,126.54,S31L0U,EUR,Sample transaction,2021-06-24T19:37:18Z,API
890,616.52,E1NUIR,EUR,Sample transaction,2022-06-09T03:08:46Z,API
891,366.16,E75AY8,EUR,Sample transaction,2022-08-27T05:46:18Z,API
892,539.48,YLFTZA,USD,Sample transaction,2022-06-10T10:54:23Z,API
893,472.06,ZNVWJX,NGN,Sample transaction,2021-12-06T21:18:20Z,API
894,352.99,J43CWQ,EUR,Sample transaction,2022-05-12T22:37:40Z,API
895,803.54,CLEMYO,GBP,Sample transaction,2022-11-03T22:28:26Z,API
896,73.15,VF1LY8,NGN,Sample transaction,2021-08-23T06:07:26Z,API
897,167.99,G1MILY,EUR,Sample transaction,2022-11-08T13:35:33Z,API
898,651.37,T5EZJ3,NGN,Sample transaction,2022-03-11T16:53:16Z,API
899,745.65,B147B1,GBP,Sample transaction,2021-05-27T16:11:06Z,API
900,746.69,L3JU8V,NGN,Sample transaction,2021-02-01T23:31:22Z,API
901,861.62,MQ96PJ,GBP,Sample transaction,2021-12-28T17:30:23Z,API
902,117.79,VD9TD8,EUR,Sample transaction,2022-07-29T08:51:43Z,API
903,251.11,GSJT0W,GBP,Sample transaction,2021-07-26T23:42:24Z,API
904,759.95,WROHQ5,GBP,Sample transaction,2021-01-04T13:51:18Z,API
905,12.98,5I38PK,USD,Sample transaction,2022-01-24T06:39:10Z,API
906,201.51,4TV7AI,GBP,Sample transaction,2021-03-06T05:33:32Z,API
907,660.04,N5WUW3,EUR,Sample transaction,2022-11-16T01:00:58Z,API
908,386.53,OMAQV6,USD,Sample transaction,2022-11-18T08:25:44Z,API
909,504.13,PQW0UN,NGN,Sample transaction,2021-07-18T12:27:02Z,API
910,35.51,QIGMSB,EUR,Sample transaction,2022-07-04T22:33:31Z,API
911,111.71,MR9WFS,USD,Sample transaction,2022-03-05T16:25:38Z,API
912,949.3,482KNG,EUR,Sample transaction,2021-10-07T01:24:51Z,API
913,870.36,PYN4A4,NGN,Sample transaction,2022-04-01T20:19:18Z,API
914,699.66,8IYAQT,EUR,Sample transaction,2021-02-21T22:54:58Z,API
915,267.84,LU3MR0,GBP,Sample transaction,2021-07-24T03:14:37Z,API
916,622.3,GWM53H,EUR,Sample transaction,2022-01-28T05:39:29Z,API
917,816.3,INMBM0,EUR,Sample transaction,2022-12-24T15:00:32Z,API
918,756.29,3A4U6H,NGN,Sample transaction,2022-12-08T12:06:20Z,API
919,271.4,CLWPHG,NGN,Sample transaction,2021-08-10T14:41:37Z,API
920,369.02,S6OHZ9,NGN,Sample transaction,2021-02-15T07:32:38Z,API
921,263.84,8YZ7CJ,USD,Sample transaction,2022-01-29T06:50:49Z,API
922,409.14,FMRDBN,EUR,Sample transaction,2022-01-30T10:14:00Z,API
923,452.78,NIKLIG,GBP,Sample transaction,2022-07-21T23:32:12Z,API
924,439.19,76SD5M,GBP,Sample transaction,2022-11-10T21:54:24Z,API
925,194.42,I5PZZJ,EUR,Sample transaction,2021-10-24T00:17:09Z,API
926,590.24,ILW9YK,NGN,Sample transaction,2021-03-22T00:07:30Z,API
927,298.43,FSOOQB,GBP,Sample transaction,2022-04-17T16:49:02Z,API
928,405.23,4NZSKS,NGN,Sample transaction,2021-06-29T14:22:46Z,API
929,44.74,70Y368,USD,Sample transaction,2021-10-15T07:21:58Z,API
930,74.53,I29Z11,EUR,Sample transaction,2021-08-13T18:52:09Z,API
931,809.51,7OPQIJ,GBP,Sample transaction,2021-07-10T01:54:33Z,API
932,301.53,ZR8TGA,NGN,Sample transaction,2022-10-06T07:58:24Z,API
933,881.66,7NWKIC,NGN,Sample transaction,2021-05-19T12:49:16Z,API
934,782.35,OWDYN2,GBP,Sample transaction,2021-03-02T19:30:48Z,API
935,927.31,9YILAZ,GBP,Sample transaction,2022-10-13T21:33:24Z,API
936,720.01,YFJP88,USD,Sample transaction,2021-08-30T18:52:09Z,API
937,476.11,Y1DXXJ,NGN,Sample transaction,2021-09-29T17:45:58Z,API
938,227.57,ZTS80U,NGN,Sample transaction,2021-10-11T06:40:13Z,API
939,316.35,8I29M7,NGN,Sample transaction,2022-02-14T04:45:03Z,API
940,158.13,0KMRYN,GBP,Sample transaction,2021-04-23T20:56:02Z,API
941,407.74,MN88VW,USD,Sample transaction,2021-12-28T23:36:53Z,API
942,351.56,QFDMM3,USD,Sample transaction,2021-07-21T22:06:09Z,API
943,417.35,WX738W,NGN,Sample transaction,2022-06-29T02:17:32Z,API
944,536.35,S9AEDL,GBP,Sample transaction,2021-10-08T21:37:32Z,API
945,140.97,GFTTGZ,USD,Sample transaction,2022-08-16T17:43:05Z,API
946,136.48,F2BGTA,EUR,Sample transaction,2021-08-09T13:54:50Z,API
947,773.28,T3J1JI,GBP,Sample transaction,2021-09-05T16:00:41Z,API
948,189.66,GHLN12,EUR,Sample transaction,2022-02-12T14:17:17Z,API
949,571.87,GO55BR,USD,Sample transaction,2021-11-14T17:59:48Z,API
950,82.11,F7OGHC,EUR,Sample transaction,2021-07-22T12:05:23Z,API
951,322.87,LBOP91,GBP,Sample transaction,2021-05-03T15:09:25Z,API
952,464.42,Z0KW2U,GBP,Sample transaction,2022-12-19T13:02:37Z,API
953,179.76,CC8OLN,NGN,Sample transaction,2022-11-13T11:39:03Z,API
954,737.9,LOR7G2,USD,Sample transaction,2021-11-20T11:34:16Z,API
955,574.9,E64LHE,GBP,Sample transaction,2022-11-29T14:58:09Z,API
956,874.86,43R4YU,NGN,Sample transaction,2021-11-12T13:51:02Z,API
957,170.45,7HZWMJ,EUR,Sample transaction,2021-04-25T10:45:40Z,API
958,891.97,00Z2CF,USD,Sample transaction,2021-04-11T20:28:12Z,API
959,176.67,TLI2IM,USD,Sample transaction,2021-09-08T16:40:01Z,API
960,918.83,8P2KHG,NGN,Sample transaction,2021-06-17T19:16:26Z,API
961,413.82,2VUN19,GBP,Sample transaction,2021-11-15T21:44:17Z,API
962,958.43,A5QHTU,USD,Sample transaction,2022-02-18T15:33:36Z,API
963,457.28,F2NTI4,USD,Sample transaction,2022-07-27T22:50:02Z,API
964,443.61,E1JM2Z,EUR,Sample transaction,2021-06-20T06:17:24Z,API
965,410.65,BEGYK9,NGN,Sample transaction,2021-10-25T01:50:14Z,API
966,474.36,FAU8OZ,EUR,Sample transaction,2022-03-02T20:55:07Z,API
967,256.3,8HV297,GBP,Sample transaction,2021-02-04T00:48:37Z,API
968,175.33,DA7J10,GBP,Sample transaction,2021-04-29T17:52:51Z,API
969,379.11,GAECSZ,NGN,Sample transaction,2022-05-11T02:07:30Z,API
970,811.7,DP4ULU,USD,Sample transaction,2021-04-21T02:05:15Z,API
971,47.56,YZWWH8,GBP,Sample transaction,2021-08-03T13:02:26Z,API
972,302.06,1LPNSK,NGN,Sample transaction,2022-12-26T19:30:14Z,API
973,875.56,99WEGY,EUR,Sample transaction,2021-04-25T04:14:15Z,API
974,856.78,NESMPQ,GBP,Sample transaction,2022-01-29T11:22:44Z,API
975,273.38,7EBWXB,USD,Sample transaction,2021-09-13T13:59:13Z,API
976,267.01,1TPW8D,GBP,Sample transaction,2022-01-31T17:37:20Z,API
977,305.16,IHLWFE,NGN,Sample transaction,2022-05-01T04:14:38Z,API
978,539.86,79P35V,EUR,Sample transaction,2022-03-31T07:12:49Z,API
979,705.4,T49ZZB,USD,Sample transaction,2021-05-08T19:15:39Z,API
980,878.02,Q80MM7,NGN,Sample transaction,2021-08-03T10:49:41Z,API
981,123.34,PDDFSJ,GBP,Sample transaction,2021-11-18T21:31:35Z,API
982,696.34,ZP3KIA,EUR,Sample transaction,2021-05-21T23:32:52Z,API
983,978.38,HNBNQN,NGN,Sample transaction,2021-09-10T01:40:56Z,API
984,245.26,13H8J6,GBP,Sample transaction,2022-08-27T10:51:55Z,API
985,525.11,A6G4YS,USD,Sample transaction,2021-02-07T03:37:37Z,API
986,450.8,G97FYY,EUR,Sample transaction,2022-06-02T09:01:48Z,API
987,320.65,14CHMU,EUR,Sample transaction,2022-06-23T02:23:00Z,API
988,72.43,R8N3WF,EUR,Sample transaction,2021-07-11T05:53:55Z,API
989,866.0,Q0JK6V,EUR,Sample transaction,2022-02-15T17:22:07Z,API
990,587.09,73WK7W,USD,Sample transaction,2022-12-01T21:48:51Z,API
991,607.47,E1ZJW2,GBP,Sample transaction,2022-12-25T02:14:45Z,API
992,449.52,P8RBNV,GBP,Sample transaction,2022-08-22T05:09:16Z,API
993,367.12,0YQSNR,USD,Sample transaction,2022-11-14T22:38:27Z,API
994,336.41,N4UQHQ,NGN,Sample transaction,2021-03-16T23:10:10Z,API
995,586.63,WUH1HX,EUR,Sample transaction,2022-12-22T15:20:43Z,API
996,670.4,7QOWTH,EUR,Sample transaction,2022-11-06T02:20:54Z,API
997,41.17,17O3SP,NGN,Sample transaction,2022-03-10T07:24:03Z,API
998,958.62,7HYIOV,EUR,Sample transaction,2021-04-07T23:57:54Z,API
999,111.47,VNA1J9,NGN,Sample transaction,2021-04-16T00:19:37Z,API
1000,12.81,X6U8KY,USD,Sample transaction,2021-06-22T19:52:30Z,API
